0.05,0.5,2.0,6.0,5.932565902718203
0.05,0.5,2.0,6.0,5.932565902718203
0.05,0.5,2.0,7.0,2.173314721253707
0.05,0.5,2.0,7.0,2.173314721253707
0.05,0.5,2.0,8.0,1.0561751574614724
0.05,0.5,2.0,8.0,1.0561751574614724
0.05,0.5,4.0,6.0,6.664658396708335
0.05,0.5,4.0,6.0,6.664658396708335
0.05,0.5,4.0,7.0,4.272171855413047
0.05,0.5,4.0,7.0,4.272171855413047
0.05,0.5,4.0,8.0,1.5672549786940522
0.05,0.5,4.0,8.0,1.5672549786940522
0.05,0.5,6.0,6.0,18.24154744267761
0.05,0.5,6.0,6.0,18.24154744267761
0.05,0.5,6.0,7.0,4.091904309019835
0.05,0.5,6.0,7.0,4.091904309019835
0.05,0.5,6.0,8.0,0.9825729757892937
0.05,0.5,6.0,8.0,0.9825729757892937
0.05,0.5,8.0,6.0,15.18543316150411
0.05,0.5,8.0,6.0,15.18543316150411
0.05,0.5,8.0,7.0,7.9735299260278865
0.05,0.5,8.0,7.0,7.9735299260278865
0.05,0.5,8.0,8.0,2.0552878752683377
0.05,0.5,8.0,8.0,2.0552878752683377
0.05,5.0,2.0,6.0,0.0
0.05,5.0,2.0,6.0,0.0
0.05,5.0,2.0,7.0,4.617897232625982
0.05,5.0,2.0,7.0,4.617897232625982
0.05,5.0,2.0,8.0,0.9240579016440738
0.05,5.0,2.0,8.0,0.9240579016440738
0.05,5.0,4.0,6.0,8.752578613282179
0.05,5.0,4.0,6.0,8.752578613282179
0.05,5.0,4.0,7.0,7.064204056858382
0.05,5.0,4.0,7.0,7.064204056858382
0.05,5.0,4.0,8.0,1.4563177267275478
0.05,5.0,4.0,8.0,1.4563177267275478
0.05,5.0,6.0,6.0,12.800505978369863
0.05,5.0,6.0,6.0,12.800505978369863
0.05,5.0,6.0,7.0,7.16081119403886
0.05,5.0,6.0,7.0,7.16081119403886
0.05,5.0,6.0,8.0,4.396541684896684
0.05,5.0,6.0,8.0,4.396541684896684
0.05,5.0,8.0,6.0,16.699157746913627
0.05,5.0,8.0,6.0,16.699157746913627
0.05,5.0,8.0,7.0,11.924418634837506
0.05,5.0,8.0,7.0,11.924418634837506
0.05,5.0,8.0,8.0,3.349751125520287
0.05,5.0,8.0,8.0,3.349751125520287
0.05,10.0,2.0,6.0,7.638871940100312
0.05,10.0,2.0,6.0,7.638871940100312
0.05,10.0,2.0,7.0,6.613863212573537
0.05,10.0,2.0,7.0,6.613863212573537
0.05,10.0,2.0,8.0,0.4487882775056449
0.05,10.0,2.0,8.0,0.4487882775056449
0.05,10.0,4.0,6.0,21.224838392910183
0.05,10.0,4.0,6.0,21.224838392910183
0.05,10.0,4.0,7.0,8.02200751013557
0.05,10.0,4.0,7.0,8.02200751013557
0.05,10.0,4.0,8.0,12.153378095836679
0.05,10.0,4.0,8.0,12.153378095836679
0.05,10.0,6.0,6.0,21.882049766059843
0.05,10.0,6.0,6.0,21.882049766059843
0.05,10.0,6.0,7.0,10.692000822240688
0.05,10.0,6.0,7.0,10.692000822240688
0.05,10.0,6.0,8.0,4.871925780277948
0.05,10.0,6.0,8.0,4.871925780277948
0.05,10.0,8.0,6.0,33.46804925151124
0.05,10.0,8.0,6.0,33.46804925151124
0.05,10.0,8.0,7.0,8.015875798547064
0.05,10.0,8.0,7.0,8.015875798547064
0.05,10.0,8.0,8.0,7.059693407013075
0.05,10.0,8.0,8.0,7.059693407013075
0.5,0.5,8.0,6.0,29.040088844802707
0.5,0.5,8.0,6.0,29.040088844802707
0.5,0.5,8.0,7.0,5.115701210857232
0.5,0.5,8.0,7.0,5.115701210857232
0.5,0.5,8.0,8.0,1.604820902371664
0.5,0.5,8.0,8.0,1.604820902371664
0.5,0.5,4.0,6.0,18.16083511680073
0.5,0.5,4.0,6.0,18.16083511680073
0.5,0.5,4.0,7.0,9.901622664399842
0.5,0.5,4.0,7.0,9.901622664399842
0.5,0.5,4.0,8.0,2.348033757557661
0.5,0.5,4.0,8.0,2.348033757557661
0.5,0.5,6.0,6.0,18.19289464584924
0.5,0.5,6.0,6.0,18.19289464584924
0.5,0.5,6.0,7.0,10.244164620272105
0.5,0.5,6.0,7.0,10.244164620272105
0.5,0.5,6.0,8.0,2.033216430212202
0.5,0.5,6.0,8.0,2.033216430212202
0.5,0.5,2.0,6.0,14.870643831281788
0.5,0.5,2.0,6.0,14.870643831281788
0.5,0.5,2.0,7.0,10.2386475597019
0.5,0.5,2.0,7.0,10.2386475597019
0.5,0.5,2.0,8.0,2.310969065189896
0.5,0.5,2.0,8.0,2.310969065189896
0.5,5.0,2.0,6.0,15.184320378263532
0.5,5.0,2.0,6.0,15.184320378263532
0.5,5.0,2.0,7.0,4.8983095824432175
0.5,5.0,2.0,7.0,4.8983095824432175
0.5,5.0,2.0,8.0,1.7149836095968567
0.5,5.0,2.0,8.0,1.7149836095968567
0.5,5.0,4.0,6.0,20.17033174616248
0.5,5.0,4.0,6.0,20.17033174616248
0.5,5.0,4.0,7.0,9.590462855320178
0.5,5.0,4.0,7.0,9.590462855320178
0.5,5.0,4.0,8.0,6.670156747573286
0.5,5.0,4.0,8.0,6.670156747573286
0.5,5.0,6.0,6.0,25.023649740970228
0.5,5.0,6.0,6.0,25.023649740970228
0.5,5.0,6.0,7.0,22.409266004380385
0.5,5.0,6.0,7.0,22.409266004380385
0.5,5.0,6.0,8.0,6.600009824931169
0.5,5.0,6.0,8.0,6.600009824931169
0.5,5.0,8.0,6.0,24.982206358460655
0.5,5.0,8.0,6.0,24.982206358460655
0.5,5.0,8.0,7.0,26.322755785005352
0.5,5.0,8.0,7.0,26.322755785005352
0.5,5.0,8.0,8.0,11.653993256286338
0.5,5.0,8.0,8.0,11.653993256286338
0.5,10.0,2.0,6.0,106.48094194914198
0.5,10.0,2.0,6.0,106.48094194914198
0.5,10.0,2.0,7.0,74.38270052278148
0.5,10.0,2.0,7.0,74.38270052278148
0.5,10.0,2.0,8.0,34.148687325098
0.5,10.0,2.0,8.0,34.148687325098
0.5,10.0,4.0,6.0,5.1554649201143095
0.5,10.0,4.0,6.0,5.1554649201143095
0.5,10.0,4.0,7.0,4.676726032877936
0.5,10.0,4.0,7.0,4.676726032877936
0.5,10.0,4.0,8.0,1.7956024317608894
0.5,10.0,4.0,8.0,1.7956024317608894
0.5,10.0,6.0,6.0,19.44146867567778
0.5,10.0,6.0,6.0,19.44146867567778
0.5,10.0,6.0,7.0,44.9311794314591
0.5,10.0,6.0,7.0,44.9311794314591
0.5,10.0,6.0,8.0,36.81405466413167
0.5,10.0,6.0,8.0,36.81405466413167
0.5,10.0,8.0,7.0,15.140247315650743
0.5,10.0,8.0,7.0,15.140247315650743
0.5,10.0,8.0,8.0,5.934188285579344
0.5,10.0,8.0,8.0,5.934188285579344
1.0,0.5,4.0,6.0,10.615106491768218
1.0,0.5,4.0,6.0,10.615106491768218
1.0,0.5,4.0,7.0,18.7599051691506
1.0,0.5,4.0,7.0,18.7599051691506
1.0,0.5,4.0,8.0,15.860770094812159
1.0,0.5,4.0,8.0,15.860770094812159
1.0,0.5,6.0,6.0,24.46431247709487
1.0,0.5,6.0,6.0,24.46431247709487
1.0,0.5,6.0,7.0,11.462648497112463
1.0,0.5,6.0,7.0,11.462648497112463
1.0,0.5,6.0,8.0,3.0212262577789692
